ts,year,round,game_no,sport,league,market_family,n_way,market_label,home,away,date_text,odds,result
2026-08-26T00:10:27+00:00,2026,98,4751,bs,MLB,승패,2,,텍사레인 5,0 워싱내셔,08.19(수) 09:05,"1.49,2.15",홈승
2026-08-26T00:10:27+00:00,2026,98,4752,bs,MLB,승①패,3,승①패,텍사레인 5,0 워싱내셔,08.19(수) 09:05,"2.03,3.35,2.80",홈승
2026-08-26T00:10:27+00:00,2026,98,4753,bs,MLB,핸디캡,2,H -2.5,텍사레인 2.5,0 워싱내셔,08.19(수) 09:05,"2.72,1.30",핸디승
2026-08-26T00:10:27+00:00,2026,98,4754,bs,MLB,언더오버,2,U 8.5,텍사레인,워싱내셔,08.19(수) 09:05,"1.67,1.86",언더
2026-08-26T00:10:27+00:00,2026,98,4755,bs,MLB,홀짝,2,,텍사레인,워싱내셔,08.19(수) 09:05,"1.59,2.07",홀
2026-08-26T00:10:27+00:00,2026,98,4756,bs,MLB,승패,2,,시카컵스 4,3 시카화이,08.19(수) 09:05,"1.45,2.24",홈승
2026-08-26T00:10:27+00:00,2026,98,4757,bs,MLB,승①패,3,승①패,시카컵스 4,3 시카화이,08.19(수) 09:05,"1.96,3.40,2.90",①
2026-08-26T00:10:27+00:00,2026,98,4758,bs,MLB,핸디캡,2,H -2.5,시카컵스 1.5,3 시카화이,08.19(수) 09:05,"2.60,1.33",핸디패
2026-08-26T00:10:27+00:00,2026,98,4759,bs,MLB,언더오버,2,U 8.5,시카컵스,시카화이,08.19(수) 09:05,"2.00,1.57",언더
2026-08-26T00:10:27+00:00,2026,98,4760,bs,MLB,홀짝,2,,시카컵스,시카화이,08.19(수) 09:05,"1.59,2.07",홀
2026-08-26T00:10:27+00:00,2026,98,4761,bs,MLB,승패,2,,휴스애스 1,3 LA에인절,08.19(수) 09:10,"1.48,2.17",홈패
2026-08-26T00:10:27+00:00,2026,98,4762,bs,MLB,승①패,3,승①패,휴스애스 1,3 LA에인절,08.19(수) 09:10,"2.01,3.40,2.80",홈패
2026-08-26T00:10:27+00:00,2026,98,4763,bs,MLB,핸디캡,2,H -2.5,휴스애스 -1.5,3 LA에인절,08.19(수) 09:10,"2.64,1.32",핸디패
2026-08-26T00:10:27+00:00,2026,98,4764,bs,MLB,언더오버,2,U 9.5,휴스애스,LA에인절,08.19(수) 09:10,"1.62,1.93",언더
2026-08-26T00:10:27+00:00,2026,98,4765,bs,MLB,홀짝,2,,휴스애스,LA에인절,08.19(수) 09:10,"1.59,2.07",짝
2026-08-26T00:10:27+00:00,2026,98,4766,sc,코파리베,승무패,3,,톨리마 0,1 델바예,08.19(수) 09:30,"2.70,2.90,2.30",홈패
2026-08-26T00:10:27+00:00,2026,98,4767,sc,코파리베,핸디캡,3,H +1.0,톨리마 1,1 델바예,08.19(수) 09:30,"1.48,3.60,5.10",핸디무
2026-08-26T00:10:27+00:00,2026,98,4768,sc,코파리베,언더오버,2,U 2.5,톨리마,델바예,08.19(수) 09:30,"1.48,2.17",언더
2026-08-26T00:10:27+00:00,2026,98,4769,sc,코파리베,홀짝,2,,톨리마,델바예,08.19(수) 09:30,"1.82,1.78",홀
2026-08-26T00:10:27+00:00,2026,98,4770,sc,코파리베,승무패,3,,카톨리카 0,3 에스라플,08.19(수) 09:30,"2.95,2.75,2.24",홈패
2026-08-26T00:10:27+00:00,2026,98,4771,sc,코파리베,핸디캡,3,H +1.0,카톨리카 1,3 에스라플,08.19(수) 09:30,"1.52,3.45,4.95",핸디패
2026-08-26T00:10:27+00:00,2026,98,4772,sc,코파리베,언더오버,2,U 2.5,카톨리카,에스라플,08.19(수) 09:30,"1.41,2.34",오버
2026-08-26T00:10:27+00:00,2026,98,4773,sc,코파리베,홀짝,2,,카톨리카,에스라플,08.19(수) 09:30,"1.82,1.78",홀
2026-08-26T00:10:27+00:00,2026,98,4774,bs,MLB,승패,2,,콜로로키 6,7 LA다저스,08.19(수) 09:40,"2.40,1.39",홈패
2026-08-26T00:10:27+00:00,2026,98,4775,bs,MLB,승①패,3,승①패,콜로로키 6,7 LA다저스,08.19(수) 09:40,"3.75,3.60,1.65",①
2026-08-26T00:10:27+00:00,2026,98,4776,bs,MLB,핸디캡,2,H +2.5,콜로로키 8.5,7 LA다저스,08.19(수) 09:40,"1.58,1.99",핸디승
2026-08-26T00:10:27+00:00,2026,98,4777,bs,MLB,언더오버,2,U 11.5,콜로로키,LA다저스,08.19(수) 09:40,"1.77,1.75",오버
2026-08-26T00:10:27+00:00,2026,98,4778,bs,MLB,홀짝,2,,콜로로키,LA다저스,08.19(수) 09:40,"1.60,2.06",홀
2026-08-26T00:10:27+00:00,2026,98,4779,bs,MLB,전반승무패,3,h(전반),콜로로키 4,6 LA다저스,08.19(수) 09:40,"2.45,6.80,1.68",홈패
2026-08-26T00:10:27+00:00,2026,98,4780,bs,MLB,전반핸디캡,2,h H +1.5,콜로로키 5.5,6 LA다저스,08.19(수) 09:40,"1.49,2.15",핸디패
2026-08-26T00:10:27+00:00,2026,98,4781,bs,MLB,전반언더오버,2,h U 6.5,콜로로키,LA다저스,08.19(수) 09:40,"1.69,1.84",오버
2026-08-26T00:10:27+00:00,2026,98,4782,bs,NPB,승패,2,,닛폰햄 8,7 소프트뱅,08.19(수) 14:00,"1.93,1.62",홈승
2026-08-26T00:10:27+00:00,2026,98,4783,bs,NPB,승①패,3,승①패,닛폰햄 8,7 소프트뱅,08.19(수) 14:00,"3.15,2.75,2.14",①
2026-08-26T00:10:27+00:00,2026,98,4784,bs,NPB,핸디캡,2,H +2.5,닛폰햄 10.5,7 소프트뱅,08.19(수) 14:00,"1.25,2.97",핸디승
2026-08-26T00:10:27+00:00,2026,98,4785,bs,NPB,언더오버,2,U 7.5,닛폰햄,소프트뱅,08.19(수) 14:00,"1.75,1.77",오버
2026-08-26T00:10:27+00:00,2026,98,4786,bs,NPB,홀짝,2,,닛폰햄,소프트뱅,08.19(수) 14:00,"1.64,1.99",홀
2026-08-26T00:10:27+00:00,2026,98,4787,bs,NPB,승패,2,,요코베이 1,0 요미우리,08.19(수) 17:45,"1.62,1.93",홈승
2026-08-26T00:10:27+00:00,2026,98,4788,bs,NPB,승①패,3,승①패,요코베이 1,0 요미우리,08.19(수) 17:45,"2.49,2.70,2.65",①
2026-08-26T00:10:27+00:00,2026,98,4789,bs,NPB,핸디캡,2,H -2.5,요코베이 -1.5,0 요미우리,08.19(수) 17:45,"3.38,1.19",핸디패
2026-08-26T00:10:27+00:00,2026,98,4790,bs,NPB,언더오버,2,U 6.5,요코베이,요미우리,08.19(수) 17:45,"1.74,1.78",언더
2026-08-26T00:10:27+00:00,2026,98,4791,bs,NPB,홀짝,2,,요코베이,요미우리,08.19(수) 17:45,"1.65,1.98",홀
2026-08-26T00:10:27+00:00,2026,98,4792,bs,NPB,승패,2,,한신 2,1 야쿠르트,08.19(수) 18:00,"1.45,2.24",홈승
2026-08-26T00:10:27+00:00,2026,98,4793,bs,NPB,승①패,3,승①패,한신 2,1 야쿠르트,08.19(수) 18:00,"2.21,2.60,3.20",①
2026-08-26T00:10:27+00:00,2026,98,4794,bs,NPB,핸디캡,2,H -2.5,한신 -0.5,1 야쿠르트,08.19(수) 18:00,"2.87,1.27",핸디패
2026-08-26T00:10:27+00:00,2026,98,4795,bs,NPB,언더오버,2,U 5.5,한신,야쿠르트,08.19(수) 18:00,"1.87,1.66",언더
2026-08-26T00:10:27+00:00,2026,98,4796,bs,NPB,홀짝,2,,한신,야쿠르트,08.19(수) 18:00,"1.65,1.98",홀
2026-08-26T00:10:27+00:00,2026,98,4797,bs,NPB,승패,2,,히로카프 4,1 주니치,08.19(수) 18:00,"1.80,1.72",홈승
2026-08-26T00:10:27+00:00,2026,98,4798,bs,NPB,승①패,3,승①패,히로카프 4,1 주니치,08.19(수) 18:00,"2.75,2.75,2.37",홈승
2026-08-26T00:10:27+00:00,2026,98,4799,bs,NPB,핸디캡,2,H +2.5,히로카프 6.5,1 주니치,08.19(수) 18:00,"1.23,3.09",핸디승
2026-08-26T00:10:27+00:00,2026,98,4800,bs,NPB,언더오버,2,U 6.5,히로카프,주니치,08.19(수) 18:00,"1.81,1.71",언더
2026-08-26T00:10:27+00:00,2026,98,4801,bs,NPB,홀짝,2,,히로카프,주니치,08.19(수) 18:00,"1.64,1.99",홀
2026-08-26T00:10:27+00:00,2026,98,4802,bs,NPB,승패,2,,라쿠텐 5,2 지바롯데,08.19(수) 18:00,"1.53,2.07",홈승
2026-08-26T00:10:27+00:00,2026,98,4803,bs,NPB,승①패,3,승①패,라쿠텐 5,2 지바롯데,08.19(수) 18:00,"2.30,2.70,2.90",홈승
2026-08-26T00:10:27+00:00,2026,98,4804,bs,NPB,핸디캡,2,H -2.5,라쿠텐 2.5,2 지바롯데,08.19(수) 18:00,"3.09,1.23",핸디승
2026-08-26T00:10:27+00:00,2026,98,4805,bs,NPB,언더오버,2,U 6.5,라쿠텐,지바롯데,08.19(수) 18:00,"1.96,1.60",오버
2026-08-26T00:10:27+00:00,2026,98,4806,bs,NPB,홀짝,2,,라쿠텐,지바롯데,08.19(수) 18:00,"1.65,1.98",홀
2026-08-26T00:10:27+00:00,2026,98,4807,bs,NPB,승패,2,,세이부 3,2 오릭스,08.19(수) 18:00,"1.70,1.82",홈승
2026-08-26T00:10:27+00:00,2026,98,4808,bs,NPB,승①패,3,승①패,세이부 3,2 오릭스,08.19(수) 18:00,"2.70,2.70,2.45",①
2026-08-26T00:10:27+00:00,2026,98,4809,bs,NPB,핸디캡,2,H -2.5,세이부 0.5,2 오릭스,08.19(수) 18:00,"3.65,1.16",핸디패
2026-08-26T00:10:27+00:00,2026,98,4810,bs,NPB,언더오버,2,U 6.5,세이부,오릭스,08.19(수) 18:00,"1.99,1.58",언더
2026-08-26T00:10:27+00:00,2026,98,4811,bs,NPB,홀짝,2,,세이부,오릭스,08.19(수) 18:00,"1.64,1.99",홀
2026-08-26T00:10:27+00:00,2026,98,4688,sc,호주FA컵,승무패,3,,라이카트 0,0 멜버빅토,08.19(수) 18:30,"3.55,3.75,1.66",무승부
2026-08-26T00:10:27+00:00,2026,98,4689,sc,호주FA컵,핸디캡,3,H +1.0,라이카트 1,0 멜버빅토,08.19(수) 18:30,"1.90,3.45,3.00",핸디승
2026-08-26T00:10:27+00:00,2026,98,4690,sc,호주FA컵,언더오버,2,U 2.5,라이카트,멜버빅토,08.19(수) 18:30,"1.97,1.59",언더
2026-08-26T00:10:27+00:00,2026,98,4691,sc,호주FA컵,홀짝,2,,라이카트,멜버빅토,08.19(수) 18:30,"1.81,1.79",짝
2026-08-26T00:10:27+00:00,2026,98,4812,sc,한국FA컵,승무패,3,,충남아산 2,3 대전하나,08.19(수) 19:00,"4.85,3.50,1.52",홈패
2026-08-26T00:10:27+00:00,2026,98,4813,sc,한국FA컵,핸디캡,3,H +1.0,충남아산 3,3 대전하나,08.19(수) 19:00,"2.22,3.25,2.55",핸디무
2026-08-26T00:10:27+00:00,2026,98,4814,sc,한국FA컵,언더오버,2,U 2.5,충남아산,대전하나,08.19(수) 19:00,"1.82,1.70",오버
2026-08-26T00:10:27+00:00,2026,98,4815,sc,한국FA컵,홀짝,2,,충남아산,대전하나,08.19(수) 19:00,"1.81,1.79",홀
2026-08-26T00:10:27+00:00,2026,98,4816,sc,한국FA컵,승무패,3,,김포FC 2,1 김천상무,08.19(수) 19:00,"2.50,2.95,2.44",홈승
2026-08-26T00:10:27+00:00,2026,98,4817,sc,한국FA컵,핸디캡,3,H +1.0,김포FC 3,1 김천상무,08.19(수) 19:00,"1.43,3.45,6.20",핸디승
2026-08-26T00:10:27+00:00,2026,98,4818,sc,한국FA컵,언더오버,2,U 2.5,김포FC,김천상무,08.19(수) 19:00,"1.66,1.87",오버
2026-08-26T00:10:27+00:00,2026,98,4819,sc,한국FA컵,홀짝,2,,김포FC,김천상무,08.19(수) 19:00,"1.81,1.79",홀
2026-08-26T00:10:27+00:00,2026,98,4824,bs,KBO,승패,2,,LG 1,0 KT,08.19(수) 19:00,"1.61,1.94",홈승
2026-08-26T00:10:27+00:00,2026,98,4825,bs,KBO,승①패,3,승①패,LG 1,0 KT,08.19(수) 19:00,"2.22,3.35,2.50",①
2026-08-26T00:10:27+00:00,2026,98,4826,bs,KBO,핸디캡,2,H -2.5,LG -1.5,0 KT,08.19(수) 19:00,"2.72,1.30",핸디패
2026-08-26T00:10:27+00:00,2026,98,4827,bs,KBO,언더오버,2,U 9.5,LG,KT,08.19(수) 19:00,"1.66,1.87",언더
2026-08-26T00:10:27+00:00,2026,98,4828,bs,KBO,홀짝,2,,LG,KT,08.19(수) 19:00,"1.62,2.03",홀
2026-08-26T00:10:27+00:00,2026,98,4829,bs,KBO,전반승무패,3,h(전반),LG 1,0 KT,08.19(수) 19:00,"1.83,6.30,2.25",홈승
2026-08-26T00:10:27+00:00,2026,98,4830,bs,KBO,전반핸디캡,2,h H -1.5,LG -0.5,0 KT,08.19(수) 19:00,"2.46,1.37",핸디패
2026-08-26T00:10:27+00:00,2026,98,4831,bs,KBO,전반언더오버,2,h U 5.5,LG,KT,08.19(수) 19:00,"1.65,1.89",언더
2026-08-26T00:10:27+00:00,2026,98,4832,bs,KBO,승패,2,,삼성 18,4 SSG,08.19(수) 19:00,"1.36,2.49",홈승
2026-08-26T00:10:27+00:00,2026,98,4833,bs,KBO,승①패,3,승①패,삼성 18,4 SSG,08.19(수) 19:00,"1.75,3.70,3.25",홈승
2026-08-26T00:10:27+00:00,2026,98,4834,bs,KBO,핸디캡,2,H -2.5,삼성 15.5,4 SSG,08.19(수) 19:00,"2.11,1.51",핸디승
2026-08-26T00:10:27+00:00,2026,98,4835,bs,KBO,언더오버,2,U 11.5,삼성,SSG,08.19(수) 19:00,"1.84,1.69",오버
2026-08-26T00:10:27+00:00,2026,98,4836,bs,KBO,홀짝,2,,삼성,SSG,08.19(수) 19:00,"1.61,2.04",짝
2026-08-26T00:10:27+00:00,2026,98,4837,bs,KBO,전반승무패,3,h(전반),삼성 14,2 SSG,08.19(수) 19:00,"1.55,7.50,2.70",홈승
2026-08-26T00:10:27+00:00,2026,98,4838,bs,KBO,전반핸디캡,2,h H -1.5,삼성 12.5,2 SSG,08.19(수) 19:00,"1.96,1.60",핸디승
2026-08-26T00:10:27+00:00,2026,98,4839,bs,KBO,전반언더오버,2,h U 6.5,삼성,SSG,08.19(수) 19:00,"1.79,1.73",오버
2026-08-26T00:10:27+00:00,2026,98,4840,bs,KBO,승패,2,,롯데 5,4 키움,08.19(수) 19:00,"1.67,1.86",홈승
2026-08-26T00:10:27+00:00,2026,98,4841,bs,KBO,승①패,3,승①패,롯데 5,4 키움,08.19(수) 19:00,"2.30,3.35,2.40",①
2026-08-26T00:10:27+00:00,2026,98,4842,bs,KBO,핸디캡,2,H -2.5,롯데 2.5,4 키움,08.19(수) 19:00,"2.77,1.29",핸디패
2026-08-26T00:10:27+00:00,2026,98,4843,bs,KBO,언더오버,2,U 9.5,롯데,키움,08.19(수) 19:00,"1.72,1.80",언더
2026-08-26T00:10:27+00:00,2026,98,4844,bs,KBO,홀짝,2,,롯데,키움,08.19(수) 19:00,"1.61,2.04",홀
2026-08-26T00:10:27+00:00,2026,98,4845,bs,KBO,전반승무패,3,h(전반),롯데 3,0 키움,08.19(수) 19:00,"2.01,6.10,2.05",홈승
2026-08-26T00:10:27+00:00,2026,98,4846,bs,KBO,전반핸디캡,2,h H -1.5,롯데 1.5,0 키움,08.19(수) 19:00,"2.77,1.29",핸디승
2026-08-26T00:10:27+00:00,2026,98,4847,bs,KBO,전반언더오버,2,h U 5.5,롯데,키움,08.19(수) 19:00,"1.63,1.91",언더
2026-08-26T00:10:27+00:00,2026,98,4848,bs,KBO,승패,2,,NC 2,8 두산,08.19(수) 19:00,"1.75,1.77",홈패
2026-08-26T00:10:27+00:00,2026,98,4849,bs,KBO,승①패,3,승①패,NC 2,8 두산,08.19(수) 19:00,"2.45,3.40,2.24",홈패
2026-08-26T00:10:27+00:00,2026,98,4850,bs,KBO,핸디캡,2,H -2.5,NC -0.5,8 두산,08.19(수) 19:00,"3.03,1.24",핸디패
2026-08-26T00:10:27+00:00,2026,98,4851,bs,KBO,언더오버,2,U 10.5,NC,두산,08.19(수) 19:00,"1.63,1.91",언더
2026-08-26T00:10:27+00:00,2026,98,4852,bs,KBO,홀짝,2,,NC,두산,08.19(수) 19:00,"1.61,2.04",짝
2026-08-26T00:10:27+00:00,2026,98,4853,bs,KBO,전반승무패,3,h(전반),NC 2,7 두산,08.19(수) 19:00,"2.03,5.90,2.05",홈패
2026-08-26T00:10:27+00:00,2026,98,4854,bs,KBO,전반핸디캡,2,h H -1.5,NC 0.5,7 두산,08.19(수) 19:00,"2.68,1.31",핸디패
2026-08-26T00:10:27+00:00,2026,98,4855,bs,KBO,전반언더오버,2,h U 5.5,NC,두산,08.19(수) 19:00,"1.78,1.74",오버
2026-08-26T00:10:27+00:00,2026,98,4856,bs,KBO,승패,2,,한화 3,6 KIA,08.19(수) 19:00,"1.51,2.11",홈패
2026-08-26T00:10:27+00:00,2026,98,4857,bs,KBO,승①패,3,승①패,한화 3,6 KIA,08.19(수) 19:00,"1.95,3.50,2.85",홈패
2026-08-26T00:10:27+00:00,2026,98,4858,bs,KBO,핸디캡,2,H -2.5,한화 0.5,6 KIA,08.19(수) 19:00,"2.46,1.37",핸디패
2026-08-26T00:10:27+00:00,2026,98,4859,bs,KBO,언더오버,2,U 10.5,한화,KIA,08.19(수) 19:00,"1.73,1.79",언더
2026-08-26T00:10:27+00:00,2026,98,4860,bs,KBO,홀짝,2,,한화,KIA,08.19(수) 19:00,"1.61,2.04",홀
2026-08-26T00:10:27+00:00,2026,98,4861,bs,KBO,전반승무패,3,h(전반),한화 0,2 KIA,08.19(수) 19:00,"1.68,6.90,2.45",홈패
2026-08-26T00:10:27+00:00,2026,98,4862,bs,KBO,전반핸디캡,2,h H -1.5,한화 -1.5,2 KIA,08.19(수) 19:00,"2.22,1.46",핸디패
2026-08-26T00:10:27+00:00,2026,98,4863,bs,KBO,전반언더오버,2,h U 5.5,한화,KIA,08.19(수) 19:00,"1.91,1.63",언더
2026-08-26T00:10:27+00:00,2026,98,4820,sc,한국FA컵,승무패,3,,부산아이 0,0 부천FC,08.19(수) 19:30,"2.50,2.95,2.44",무승부
2026-08-26T00:10:27+00:00,2026,98,4821,sc,한국FA컵,핸디캡,3,H +1.0,부산아이 1,0 부천FC,08.19(수) 19:30,"1.43,3.70,5.60",핸디승
2026-08-26T00:10:27+00:00,2026,98,4822,sc,한국FA컵,언더오버,2,U 2.5,부산아이,부천FC,08.19(수) 19:30,"1.75,1.77",언더
2026-08-26T00:10:27+00:00,2026,98,4823,sc,한국FA컵,홀짝,2,,부산아이,부천FC,08.19(수) 19:30,"1.81,1.79",짝
2026-08-26T00:10:27+00:00,2026,98,4864,sc,한국FA컵,승무패,3,,FC안양 2,1 제주SKFC,08.19(수) 19:30,"2.55,2.95,2.39",홈승
2026-08-26T00:10:27+00:00,2026,98,4865,sc,한국FA컵,핸디캡,3,H +1.0,FC안양 3,1 제주SKFC,08.19(수) 19:30,"1.49,3.60,5.00",핸디승
2026-08-26T00:10:27+00:00,2026,98,4866,sc,한국FA컵,언더오버,2,U 2.5,FC안양,제주SKFC,08.19(수) 19:30,"1.78,1.74",오버
2026-08-26T00:10:27+00:00,2026,98,4867,sc,한국FA컵,홀짝,2,,FC안양,제주SKFC,08.19(수) 19:30,"1.81,1.79",홀
2026-08-26T00:10:27+00:00,2026,98,4868,sc,한국FA컵,승무패,3,,강원FC 0,0 성남FC,08.19(수) 19:30,"1.77,3.45,3.40",무승부
2026-08-26T00:10:27+00:00,2026,98,4869,sc,한국FA컵,핸디캡,3,H -1.0,강원FC -1,0 성남FC,08.19(수) 19:30,"3.70,3.40,1.71",핸디패
2026-08-26T00:10:27+00:00,2026,98,4870,sc,한국FA컵,언더오버,2,U 2.5,강원FC,성남FC,08.19(수) 19:30,"1.85,1.68",언더
2026-08-26T00:10:27+00:00,2026,98,4871,sc,한국FA컵,홀짝,2,,강원FC,성남FC,08.19(수) 19:30,"1.81,1.79",짝
2026-08-26T00:10:27+00:00,2026,98,4872,sc,축ASEA챔,승무패,3,,베트남 2,0 말레이시,08.19(수) 22:00,"1.40,4.00,5.40",홈승
2026-08-26T00:10:27+00:00,2026,98,4873,sc,축ASEA챔,핸디캡,3,H -1.0,베트남 1,0 말레이시,08.19(수) 22:00,"2.11,3.35,2.65",핸디승
2026-08-26T00:10:27+00:00,2026,98,4874,sc,축ASEA챔,언더오버,2,U 2.5,베트남,말레이시,08.19(수) 22:00,"1.79,1.73",언더
2026-08-26T00:10:27+00:00,2026,98,4875,sc,축ASEA챔,홀짝,2,,베트남,말레이시,08.19(수) 22:00,"1.81,1.79",짝
2026-08-26T00:10:27+00:00,2026,98,4920,bs,MLB,승패,2,,피츠파이 4,3 디트타이,08.20(목) 01:35,"1.51,2.11",홈승
2026-08-26T00:10:27+00:00,2026,98,4921,bs,MLB,승①패,3,승①패,피츠파이 4,3 디트타이,08.20(목) 01:35,"2.07,3.30,2.75",①
2026-08-26T00:10:27+00:00,2026,98,4922,bs,MLB,핸디캡,2,H -2.5,피츠파이 1.5,3 디트타이,08.20(목) 01:35,"2.82,1.28",핸디패
2026-08-26T00:10:27+00:00,2026,98,4923,bs,MLB,언더오버,2,U 7.5,피츠파이,디트타이,08.20(목) 01:35,"1.89,1.65",언더
2026-08-26T00:10:27+00:00,2026,98,4924,bs,MLB,홀짝,2,,피츠파이,디트타이,08.20(목) 01:35,"1.59,2.07",홀
2026-08-26T00:10:27+00:00,2026,98,4925,bs,MLB,승패,2,,뉴욕메츠 4,2 샌디파드,08.20(목) 02:10,"1.96,1.60",홈승
2026-08-26T00:10:27+00:00,2026,98,4926,bs,MLB,승①패,3,승①패,뉴욕메츠 4,2 샌디파드,08.20(목) 02:10,"2.90,3.30,1.99",홈승
2026-08-26T00:10:27+00:00,2026,98,4927,bs,MLB,핸디캡,2,H +2.5,뉴욕메츠 6.5,2 샌디파드,08.20(목) 02:10,"1.33,2.60",핸디승
2026-08-26T00:10:27+00:00,2026,98,4928,bs,MLB,언더오버,2,U 8.5,뉴욕메츠,샌디파드,08.20(목) 02:10,"1.82,1.70",언더
2026-08-26T00:10:27+00:00,2026,98,4929,bs,MLB,홀짝,2,,뉴욕메츠,샌디파드,08.20(목) 02:10,"1.59,2.07",짝
2026-08-26T00:10:27+00:00,2026,98,4930,bs,MLB,승패,2,,미네트윈 6,4 애틀브레,08.20(목) 02:40,"1.79,1.73",홈승
2026-08-26T00:10:27+00:00,2026,98,4931,bs,MLB,승①패,3,승①패,미네트윈 6,4 애틀브레,08.20(목) 02:40,"2.60,3.30,2.17",홈승
2026-08-26T00:10:27+00:00,2026,98,4932,bs,MLB,핸디캡,2,H +2.5,미네트윈 8.5,4 애틀브레,08.20(목) 02:40,"1.27,2.87",핸디승
2026-08-26T00:10:27+00:00,2026,98,4933,bs,MLB,언더오버,2,U 8.5,미네트윈,애틀브레,08.20(목) 02:40,"1.84,1.69",오버
2026-08-26T00:10:27+00:00,2026,98,4934,bs,MLB,홀짝,2,,미네트윈,애틀브레,08.20(목) 02:40,"1.59,2.07",짝
2026-08-26T00:10:27+00:00,2026,98,4935,bs,MLB,승패,2,,시카컵스 0,3 시카화이,08.20(목) 03:20,"1.46,2.22",홈패
2026-08-26T00:10:27+00:00,2026,98,4936,bs,MLB,승①패,3,승①패,시카컵스 0,3 시카화이,08.20(목) 03:20,"1.99,3.30,2.90",홈패
