ts,year,round,game_no,sport,league,market_family,n_way,market_label,home,away,date_text,odds,result
2026-08-07T03:50:37+00:00,2026,92,0348,bs,MLB,핸디캡,2,H -2.5,텍사레인 2.5,4 샌프자이,08.05(수) 09:05,"2.40,1.39",핸디패
2026-08-07T03:50:37+00:00,2026,92,0349,bs,MLB,언더오버,2,U 7.5,텍사레인,샌프자이,08.05(수) 09:05,"1.78,1.74",오버
2026-08-07T03:50:37+00:00,2026,92,0350,bs,MLB,홀짝,2,,텍사레인,샌프자이,08.05(수) 09:05,"1.56,2.02",홀
2026-08-07T03:50:37+00:00,2026,92,0351,bs,MLB,승패,2,,시카컵스 5,1 LA다저스,08.05(수) 09:05,"2.53,1.35",홈승
2026-08-07T03:50:37+00:00,2026,92,0352,bs,MLB,승①패,3,승①패,시카컵스 5,1 LA다저스,08.05(수) 09:05,"4.10,3.55,1.60",홈승
2026-08-07T03:50:37+00:00,2026,92,0353,bs,MLB,핸디캡,2,H +2.5,시카컵스 7.5,1 LA다저스,08.05(수) 09:05,"1.55,2.04",핸디승
2026-08-07T03:50:37+00:00,2026,92,0354,bs,MLB,언더오버,2,U 8.5,시카컵스,LA다저스,08.05(수) 09:05,"1.79,1.73",언더
2026-08-07T03:50:37+00:00,2026,92,0355,bs,MLB,홀짝,2,,시카컵스,LA다저스,08.05(수) 09:05,"1.57,2.00",짝
2026-08-07T03:50:37+00:00,2026,92,0356,bs,MLB,승패,2,,휴스애스 7,2 토론블루,08.05(수) 09:10,"1.64,1.90",홈승
2026-08-07T03:50:37+00:00,2026,92,0357,bs,MLB,승①패,3,승①패,휴스애스 7,2 토론블루,08.05(수) 09:10,"2.31,3.25,2.45",홈승
2026-08-07T03:50:37+00:00,2026,92,0358,bs,MLB,핸디캡,2,H -2.5,휴스애스 4.5,2 토론블루,08.05(수) 09:10,"3.23,1.21",핸디승
2026-08-07T03:50:37+00:00,2026,92,0359,bs,MLB,언더오버,2,U 8.5,휴스애스,토론블루,08.05(수) 09:10,"1.67,1.86",오버
2026-08-07T03:50:37+00:00,2026,92,0360,bs,MLB,홀짝,2,,휴스애스,토론블루,08.05(수) 09:10,"1.55,2.04",홀
2026-08-07T03:50:37+00:00,2026,92,0361,bs,MLB,승패,2,,콜로로키 7,9 탬파레이,08.05(수) 09:40,"2.02,1.56",홈패
2026-08-07T03:50:37+00:00,2026,92,0362,bs,MLB,승①패,3,승①패,콜로로키 7,9 탬파레이,08.05(수) 09:40,"3.00,3.50,1.89",홈패
2026-08-07T03:50:37+00:00,2026,92,0363,bs,MLB,핸디캡,2,H +2.5,콜로로키 9.5,9 탬파레이,08.05(수) 09:40,"1.38,2.43",핸디승
2026-08-07T03:50:37+00:00,2026,92,0364,bs,MLB,언더오버,2,U 11.5,콜로로키,탬파레이,08.05(수) 09:40,"1.66,1.87",오버
2026-08-07T03:50:37+00:00,2026,92,0365,bs,MLB,홀짝,2,,콜로로키,탬파레이,08.05(수) 09:40,"1.56,2.02",짝
2026-08-07T03:50:37+00:00,2026,92,0366,bs,MLB,승패,2,,시애매리 0,8 디트타이,08.05(수) 10:40,"1.61,1.94",홈패
2026-08-07T03:50:37+00:00,2026,92,0367,bs,MLB,승①패,3,승①패,시애매리 0,8 디트타이,08.05(수) 10:40,"2.06,3.40,2.70",홈패
2026-08-07T03:50:37+00:00,2026,92,0368,bs,MLB,핸디캡,2,H -2.5,시애매리 -2.5,8 디트타이,08.05(수) 10:40,"2.68,1.31",핸디패
2026-08-07T03:50:37+00:00,2026,92,0369,bs,MLB,언더오버,2,U 8.5,시애매리,디트타이,08.05(수) 10:40,"1.65,1.89",언더
2026-08-07T03:50:37+00:00,2026,92,0370,bs,MLB,홀짝,2,,시애매리,디트타이,08.05(수) 10:40,"1.55,2.04",짝
2026-08-07T03:50:37+00:00,2026,92,0371,bs,MLB,전반승무패,3,h(전반),시애매리 0,4 디트타이,08.05(수) 10:40,"1.91,5.50,2.25",홈패
2026-08-07T03:50:37+00:00,2026,92,0372,bs,MLB,전반핸디캡,2,h H -1.5,시애매리 -1.5,4 디트타이,08.05(수) 10:40,"2.68,1.31",핸디패
2026-08-07T03:50:37+00:00,2026,92,0373,bs,MLB,전반언더오버,2,h U 4.5,시애매리,디트타이,08.05(수) 10:40,"1.72,1.80",언더
2026-08-07T03:50:37+00:00,2026,92,0374,bs,MLB,승패,2,,애리다이 4,9 샌디파드,08.05(수) 10:40,"1.57,2.00",홈패
2026-08-07T03:50:37+00:00,2026,92,0375,bs,MLB,승①패,3,승①패,애리다이 4,9 샌디파드,08.05(수) 10:40,"2.14,3.45,2.55",홈패
2026-08-07T03:50:37+00:00,2026,92,0376,bs,MLB,핸디캡,2,H -2.5,애리다이 1.5,9 샌디파드,08.05(수) 10:40,"3.09,1.23",핸디패
2026-08-07T03:50:37+00:00,2026,92,0377,bs,MLB,언더오버,2,U 8.5,애리다이,샌디파드,08.05(수) 10:40,"1.85,1.68",오버
2026-08-07T03:50:37+00:00,2026,92,0378,bs,MLB,홀짝,2,,애리다이,샌디파드,08.05(수) 10:40,"1.55,2.04",홀
2026-08-07T03:50:37+00:00,2026,92,0379,bs,NPB,승패,2,,요코베이 11,7 한신,08.05(수) 17:45,"2.13,1.50",홈승
2026-08-07T03:50:37+00:00,2026,92,0380,bs,NPB,승①패,3,승①패,요코베이 11,7 한신,08.05(수) 17:45,"3.50,2.65,2.06",홈승
2026-08-07T03:50:37+00:00,2026,92,0381,bs,NPB,핸디캡,2,H +2.5,요코베이 13.5,7 한신,08.05(수) 17:45,"1.27,2.87",핸디승
2026-08-07T03:50:37+00:00,2026,92,0382,bs,NPB,언더오버,2,U 6.5,요코베이,한신,08.05(수) 17:45,"1.69,1.84",오버
2026-08-07T03:50:37+00:00,2026,92,0383,bs,NPB,홀짝,2,,요코베이,한신,08.05(수) 17:45,"1.61,1.94",짝
2026-08-07T03:50:37+00:00,2026,92,0384,bs,NPB,승패,2,,주니치 4,1 야쿠르트,08.05(수) 18:00,"1.68,1.85",홈승
2026-08-07T03:50:37+00:00,2026,92,0385,bs,NPB,승①패,3,승①패,주니치 4,1 야쿠르트,08.05(수) 18:00,"2.53,2.65,2.65",홈승
2026-08-07T03:50:37+00:00,2026,92,0386,bs,NPB,핸디캡,2,H -2.5,주니치 1.5,1 야쿠르트,08.05(수) 18:00,"3.38,1.19",핸디승
2026-08-07T03:50:37+00:00,2026,92,0387,bs,NPB,언더오버,2,U 6.5,주니치,야쿠르트,08.05(수) 18:00,"1.87,1.66",언더
2026-08-07T03:50:37+00:00,2026,92,0388,bs,NPB,홀짝,2,,주니치,야쿠르트,08.05(수) 18:00,"1.61,1.94",홀
2026-08-07T03:50:37+00:00,2026,92,0389,bs,NPB,승패,2,,히로카프 0,4 요미우리,08.05(수) 18:00,"2.00,1.57",홈패
2026-08-07T03:50:37+00:00,2026,92,0390,bs,NPB,승①패,3,승①패,히로카프 0,4 요미우리,08.05(수) 18:00,"3.30,2.65,2.13",홈패
2026-08-07T03:50:37+00:00,2026,92,0391,bs,NPB,핸디캡,2,H +2.5,히로카프 2.5,4 요미우리,08.05(수) 18:00,"1.23,3.09",핸디패
2026-08-07T03:50:37+00:00,2026,92,0392,bs,NPB,언더오버,2,U 6.5,히로카프,요미우리,08.05(수) 18:00,"1.68,1.85",언더
2026-08-07T03:50:37+00:00,2026,92,0393,bs,NPB,홀짝,2,,히로카프,요미우리,08.05(수) 18:00,"1.61,1.94",짝
2026-08-07T03:50:37+00:00,2026,92,0394,bs,NPB,승패,2,,지바롯데 8,0 세이부,08.05(수) 18:00,"1.89,1.65",홈승
2026-08-07T03:50:37+00:00,2026,92,0395,bs,NPB,승①패,3,승①패,지바롯데 8,0 세이부,08.05(수) 18:00,"2.90,2.75,2.27",홈승
2026-08-07T03:50:37+00:00,2026,92,0396,bs,NPB,핸디캡,2,H +2.5,지바롯데 10.5,0 세이부,08.05(수) 18:00,"1.22,3.16",핸디승
2026-08-07T03:50:37+00:00,2026,92,0397,bs,NPB,언더오버,2,U 7.5,지바롯데,세이부,08.05(수) 18:00,"1.80,1.72",오버
2026-08-07T03:50:37+00:00,2026,92,0398,bs,NPB,홀짝,2,,지바롯데,세이부,08.05(수) 18:00,"1.61,1.94",짝
2026-08-07T03:50:37+00:00,2026,92,0399,bs,NPB,승패,2,,오릭스 3,1 라쿠텐,08.05(수) 18:00,"1.44,2.26",홈승
2026-08-07T03:50:37+00:00,2026,92,0400,bs,NPB,승①패,3,승①패,오릭스 3,1 라쿠텐,08.05(수) 18:00,"2.06,2.85,3.20",홈승
2026-08-07T03:50:37+00:00,2026,92,0401,bs,NPB,핸디캡,2,H -2.5,오릭스 0.5,1 라쿠텐,08.05(수) 18:00,"2.72,1.30",핸디패
2026-08-07T03:50:37+00:00,2026,92,0402,bs,NPB,언더오버,2,U 7.5,오릭스,라쿠텐,08.05(수) 18:00,"1.70,1.82",언더
2026-08-07T03:50:37+00:00,2026,92,0403,bs,NPB,홀짝,2,,오릭스,라쿠텐,08.05(수) 18:00,"1.61,1.94",짝
2026-08-07T03:50:37+00:00,2026,92,0404,bs,NPB,승패,2,,소프트뱅 7,5 닛폰햄,08.05(수) 18:00,"1.60,1.96",홈승
2026-08-07T03:50:37+00:00,2026,92,0405,bs,NPB,승①패,3,승①패,소프트뱅 7,5 닛폰햄,08.05(수) 18:00,"2.42,2.55,2.90",홈승
2026-08-07T03:50:37+00:00,2026,92,0406,bs,NPB,핸디캡,2,H -2.5,소프트뱅 4.5,5 닛폰햄,08.05(수) 18:00,"3.30,1.20",핸디패
2026-08-07T03:50:37+00:00,2026,92,0407,bs,NPB,언더오버,2,U 6.5,소프트뱅,닛폰햄,08.05(수) 18:00,"1.75,1.77",오버
2026-08-07T03:50:37+00:00,2026,92,0408,bs,NPB,홀짝,2,,소프트뱅,닛폰햄,08.05(수) 18:00,"1.61,1.94",짝
2026-08-07T03:50:37+00:00,2026,92,0409,bs,KBO,승패,2,,두산,NC,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0410,bs,KBO,승①패,3,승①패,두산,NC,08.05(수) 18:30,"1.00,1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0411,bs,KBO,핸디캡,2,H +2.5,두산,NC,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0412,bs,KBO,언더오버,2,U 7.5,두산,NC,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0413,bs,KBO,홀짝,2,,두산,NC,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0414,bs,KBO,전반승무패,3,h(전반),두산,NC,08.05(수) 18:30,"1.00,1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0415,bs,KBO,전반핸디캡,2,h H +1.5,두산,NC,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0416,bs,KBO,전반언더오버,2,h U 4.5,두산,NC,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0417,bs,KBO,승패,2,,삼성,한화,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0418,bs,KBO,승①패,3,승①패,삼성,한화,08.05(수) 18:30,"1.00,1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0419,bs,KBO,핸디캡,2,H -2.5,삼성,한화,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0420,bs,KBO,언더오버,2,U 11.5,삼성,한화,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0421,bs,KBO,홀짝,2,,삼성,한화,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0422,bs,KBO,전반승무패,3,h(전반),삼성,한화,08.05(수) 18:30,"1.00,1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0423,bs,KBO,전반핸디캡,2,h H -1.5,삼성,한화,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0424,bs,KBO,전반언더오버,2,h U 6.5,삼성,한화,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0425,bs,KBO,승패,2,,롯데,키움,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0426,bs,KBO,승①패,3,승①패,롯데,키움,08.05(수) 18:30,"1.00,1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0427,bs,KBO,핸디캡,2,H +2.5,롯데,키움,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0428,bs,KBO,언더오버,2,U 9.5,롯데,키움,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0429,bs,KBO,홀짝,2,,롯데,키움,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0430,bs,KBO,전반승무패,3,h(전반),롯데,키움,08.05(수) 18:30,"1.00,1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0431,bs,KBO,전반핸디캡,2,h H +1.5,롯데,키움,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0432,bs,KBO,전반언더오버,2,h U 5.5,롯데,키움,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0433,bs,KBO,승패,2,,SSG,LG,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0434,bs,KBO,승①패,3,승①패,SSG,LG,08.05(수) 18:30,"1.00,1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0435,bs,KBO,핸디캡,2,H +2.5,SSG,LG,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0436,bs,KBO,언더오버,2,U 9.5,SSG,LG,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0437,bs,KBO,홀짝,2,,SSG,LG,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0438,bs,KBO,전반승무패,3,h(전반),SSG,LG,08.05(수) 18:30,"1.00,1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0439,bs,KBO,전반핸디캡,2,h H +1.5,SSG,LG,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0440,bs,KBO,전반언더오버,2,h U 5.5,SSG,LG,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0441,bs,KBO,승패,2,,KIA,KT,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0442,bs,KBO,승①패,3,승①패,KIA,KT,08.05(수) 18:30,"1.00,1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0443,bs,KBO,핸디캡,2,H -2.5,KIA,KT,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0444,bs,KBO,언더오버,2,U 8.5,KIA,KT,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0445,bs,KBO,홀짝,2,,KIA,KT,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0446,bs,KBO,전반승무패,3,h(전반),KIA,KT,08.05(수) 18:30,"1.00,1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0447,bs,KBO,전반핸디캡,2,h H -1.5,KIA,KT,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0448,bs,KBO,전반언더오버,2,h U 4.5,KIA,KT,08.05(수) 18:30,"1.00,1.00",취소
2026-08-07T03:50:37+00:00,2026,92,0449,sc,축클럽친,승무패,3,,팀K리그 1,3 맨체스C,08.05(수) 20:00,"5.70,5.20,1.28",홈패
2026-08-07T03:50:37+00:00,2026,92,0450,sc,축클럽친,핸디캡,3,H +1.0,팀K리그 2,3 맨체스C,08.05(수) 20:00,"3.00,4.40,1.70",핸디패
2026-08-07T03:50:37+00:00,2026,92,0451,sc,축클럽친,언더오버,2,U 4.5,팀K리그,맨체스C,08.05(수) 20:00,"1.84,1.69",언더
2026-08-07T03:50:37+00:00,2026,92,0452,sc,축클럽친,홀짝,2,,팀K리그,맨체스C,08.05(수) 20:00,"1.76,1.76",짝
2026-08-07T03:50:37+00:00,2026,92,0453,sc,축클럽친,승무패,3,,첼시 0,1 유벤투스,08.05(수) 20:30,"2.18,3.35,2.55",홈패
2026-08-07T03:50:37+00:00,2026,92,0454,sc,축클럽친,핸디캡,3,H -1.0,첼시 -1,1 유벤투스,08.05(수) 20:30,"4.10,3.50,1.61",핸디패
2026-08-07T03:50:37+00:00,2026,92,0455,sc,축클럽친,언더오버,2,U 3.5,첼시,유벤투스,08.05(수) 20:30,"1.54,2.05",언더
2026-08-07T03:50:37+00:00,2026,92,0456,sc,축클럽친,홀짝,2,,첼시,유벤투스,08.05(수) 20:30,"1.76,1.76",홀
2026-08-07T03:50:37+00:00,2026,92,0457,sc,UCL,승무패,3,,페네르SK 2,0 S그라츠,08.06(목) 03:00,"1.33,4.05,6.60",홈승
2026-08-07T03:50:37+00:00,2026,92,0458,sc,UCL,핸디캡,3,H -1.0,페네르SK 1,0 S그라츠,08.06(목) 03:00,"1.98,3.15,3.05",핸디승
2026-08-07T03:50:37+00:00,2026,92,0459,sc,UCL,핸디캡,3,H -2.0,페네르SK 0,0 S그라츠,08.06(목) 03:00,"3.30,3.60,1.76",핸디무
2026-08-07T03:50:37+00:00,2026,92,0460,sc,UCL,언더오버,2,U 2.5,페네르SK,S그라츠,08.06(목) 03:00,"2.17,1.48",언더
2026-08-07T03:50:37+00:00,2026,92,0461,sc,UCL,홀짝,2,,페네르SK,S그라츠,08.06(목) 03:00,"1.76,1.76",짝
2026-08-07T03:50:37+00:00,2026,92,0462,sc,UCL,전반승무패,3,h(전반),페네르SK 2,0 S그라츠,08.06(목) 03:00,"1.72,2.40,6.60",홈승
2026-08-07T03:50:37+00:00,2026,92,0463,sc,UCL,전반핸디캡,3,h H -1.0,페네르SK 1,0 S그라츠,08.06(목) 03:00,"3.85,2.95,1.82",핸디승
2026-08-07T03:50:37+00:00,2026,92,0464,sc,UCL,전반언더오버,2,h U 1.5,페네르SK,S그라츠,08.06(목) 03:00,"1.45,2.24",오버
2026-08-07T03:50:37+00:00,2026,92,0489,bs,MLB,승패,2,,휴스애스 4,5 토론블루,08.06(목) 03:10,"1.49,2.15",홈패
2026-08-07T03:50:37+00:00,2026,92,0490,bs,MLB,승①패,3,승①패,휴스애스 4,5 토론블루,08.06(목) 03:10,"2.03,3.35,2.80",①
2026-08-07T03:50:37+00:00,2026,92,0491,bs,MLB,핸디캡,2,H -2.5,휴스애스 1.5,5 토론블루,08.06(목) 03:10,"2.72,1.30",핸디패
2026-08-07T03:50:37+00:00,2026,92,0492,bs,MLB,언더오버,2,U 8.5,휴스애스,토론블루,08.06(목) 03:10,"1.67,1.86",오버
2026-08-07T03:50:37+00:00,2026,92,0493,bs,MLB,홀짝,2,,휴스애스,토론블루,08.06(목) 03:10,"1.55,2.04",홀
2026-08-07T03:50:37+00:00,2026,92,0494,bs,MLB,승패,2,,시카컵스 7,6 LA다저스,08.06(목) 03:20,"1.68,1.85",홈승
2026-08-07T03:50:37+00:00,2026,92,0495,bs,MLB,승①패,3,승①패,시카컵스 7,6 LA다저스,08.06(목) 03:20,"2.35,3.40,2.33",①
2026-08-07T03:50:37+00:00,2026,92,0496,bs,MLB,핸디캡,2,H -2.5,시카컵스 4.5,6 LA다저스,08.06(목) 03:20,"3.23,1.21",핸디패
2026-08-07T03:50:37+00:00,2026,92,0497,bs,MLB,언더오버,2,U 9.5,시카컵스,LA다저스,08.06(목) 03:20,"1.70,1.82",오버
2026-08-07T03:50:37+00:00,2026,92,0498,bs,MLB,홀짝,2,,시카컵스,LA다저스,08.06(목) 03:20,"1.56,2.02",홀
2026-08-07T03:50:37+00:00,2026,92,0499,sc,축클럽친,승무패,3,,아스널 1,3 베티스,08.06(목) 03:30,"1.52,3.75,4.45",홈패
2026-08-07T03:50:37+00:00,2026,92,0500,sc,축클럽친,핸디캡,3,H -1.0,아스널 0,3 베티스,08.06(목) 03:30,"2.60,3.30,2.17",핸디패
2026-08-07T03:50:37+00:00,2026,92,0501,sc,축클럽친,언더오버,2,U 2.5,아스널,베티스,08.06(목) 03:30,"2.19,1.47",오버
2026-08-07T03:50:37+00:00,2026,92,0502,sc,축클럽친,홀짝,2,,아스널,베티스,08.06(목) 03:30,"1.76,1.76",짝
2026-08-07T03:50:37+00:00,2026,92,0503,bs,MLB,승패,2,,텍사레인 6,0 샌프자이,08.06(목) 03:35,"1.36,2.49",홈승
2026-08-07T03:50:37+00:00,2026,92,0504,bs,MLB,승①패,3,승①패,텍사레인 6,0 샌프자이,08.06(목) 03:35,"1.80,3.45,3.30",홈승
2026-08-07T03:50:37+00:00,2026,92,0505,bs,MLB,핸디캡,2,H -2.5,텍사레인 3.5,0 샌프자이,08.06(목) 03:35,"2.37,1.40",핸디승
2026-08-07T03:50:37+00:00,2026,92,0506,bs,MLB,언더오버,2,U 8.5,텍사레인,샌프자이,08.06(목) 03:35,"1.66,1.87",언더
2026-08-07T03:50:37+00:00,2026,92,0507,bs,MLB,홀짝,2,,텍사레인,샌프자이,08.06(목) 03:35,"1.56,2.02",짝
2026-08-07T03:50:37+00:00,2026,92,0508,bs,MLB,승패,2,,콜로로키 0,4 탬파레이,08.06(목) 04:10,"2.24,1.45",홈패
2026-08-07T03:50:37+00:00,2026,92,0509,bs,MLB,승①패,3,승①패,콜로로키 0,4 탬파레이,08.06(목) 04:10,"3.45,3.55,1.73",홈패
2026-08-07T03:50:37+00:00,2026,92,0510,bs,MLB,핸디캡,2,H +2.5,콜로로키 2.5,4 탬파레이,08.06(목) 04:10,"1.47,2.19",핸디패
2026-08-07T03:50:37+00:00,2026,92,0511,bs,MLB,언더오버,2,U 11.5,콜로로키,탬파레이,08.06(목) 04:10,"1.73,1.79",언더
2026-08-07T03:50:37+00:00,2026,92,0512,bs,MLB,홀짝,2,,콜로로키,탬파레이,08.06(목) 04:10,"1.57,2.00",짝
2026-08-07T03:50:37+00:00,2026,92,0513,bs,MLB,승패,2,,볼티오리 5,2 LA에인절,08.06(목) 07:35,"1.55,2.04",홈승
2026-08-07T03:50:37+00:00,2026,92,0514,bs,MLB,승①패,3,승①패,볼티오리 5,2 LA에인절,08.06(목) 07:35,"2.15,3.25,2.65",홈승
2026-08-07T03:50:37+00:00,2026,92,0515,bs,MLB,핸디캡,2,H -2.5,볼티오리 2.5,2 LA에인절,08.06(목) 07:35,"2.92,1.26",핸디승
2026-08-07T03:50:37+00:00,2026,92,0516,bs,MLB,언더오버,2,U 8.5,볼티오리,LA에인절,08.06(목) 07:35,"1.67,1.86",언더
2026-08-07T03:50:37+00:00,2026,92,0517,bs,MLB,홀짝,2,,볼티오리,LA에인절,08.06(목) 07:35,"1.55,2.04",홀
2026-08-07T03:50:37+00:00,2026,92,0518,bs,MLB,승패,2,,필라필리 4,10 워싱내셔,08.06(목) 07:40,"1.45,2.24",홈패
